222.5,5,0,2.29414,0.0400403,0,0,335.292,46.0801,23.9199,-45.2921,-31.4573,29.6386,-37.28,35.1246,-43.1027,40.6106,-14.7059,-0.256666,261.225,93.3845,-23.3845,28.7753,24.651,-15.4246,31.4327,-19.6681,38.2145,-23.9117,16,90,-90.8447,-47.923,-43.9134,-9.21597,-8.44488
223,5,0,2.29414,0.0400403,0,0,335.499,46.4763,23.5237,-45.4991,-31.1975,29.912,-36.9721,35.4486,-42.7467,40.9852,-14.7059,-0.256666,261.022,93.1325,-23.1325,28.9782,24.5154,-15.6392,31.2599,-19.9417,38.0044,-24.2442,16,1.#QNAN,-88.5934,-47.538,-44.3299,-9.14192,-8.52498
223.5,5,0,2.29414,0.0400403,0,0,335.703,46.8742,23.1258,-45.7027,-30.9353,30.1831,-36.6613,35.7699,-42.3874,41.3567,-14.7059,-0.256666,260.821,92.8788,-22.8788,29.179,24.378,-15.8525,31.0847,-20.2137,37.7914,-24.575,16,1.#QNAN,-86.4766,-47.1493,-44.743,-9.06718,-8.60443
224,5,0,2.29414,0.0400403,0,0,335.903,47.2739,22.7261,-45.9027,-30.6707,30.4519,-36.3478,36.0884,-42.0249,41.725,-14.7059,-0.256666,260.622,92.6233,-22.6233,29.3776,24.2387,-16.0646,30.9071,-20.4842,37.5755,-24.9038,16,90,-84.4838,-46.7571,-45.1528,-8.99175,-8.68323
224.5,5,0,2.29414,0.0400403,0,0,336.099,47.6753,22.3247,-46.0993,-30.4038,30.7184,-36.0315,36.4043,-41.6591,42.0901,-14.7059,-0.256666,260.426,92.366,-22.366,29.5739,24.0976,-16.2755,30.7272,-20.7532,37.3567,-25.2308,16,90,-82.6054,-46.3613,-45.5591,-8.91563,-8.76137
225,5,0,2.29414,0.0400403,0,0,336.292,48.0785,21.9215,-46.2924,-30.1346,30.9825,-35.7124,36.7173,-41.2903,42.4521,-14.7059,-0.256666,260.232,92.1071,-22.1071,29.7679,23.9547,-16.4852,30.5449,-21.0205,37.1351,-25.5558,16,90,-80.8327,-45.9619,-45.9619,-8.83883,-8.83883
225.5,5,0,2.29414,0.0400403,0,0,336.482,48.4833,21.5167,-46.4819,-29.8631,31.2443,-35.3907,37.0275,-40.9182,42.8108,-14.7059,-0.256666,260.04,91.8465,-21.8465,29.9597,23.8099,-16.6936,30.3603,-21.2863,36.9107,-25.8789,16,90,-79.1581,-45.5591,-46.3613,-8.76137,-8.91563
226,5,0,2.29414,0.0400403,0,0,336.668,48.8897,21.1103,-46.6679,-29.5893,31.5037,-35.0662,37.335,-40.5431,43.1662,-14.7059,-0.256666,259.851,91.5842,-21.5842,30.1492,23.6633,-16.9008,30.1734,-21.5504,36.6835,-26.2,16,90,-77.5747,-45.1528,-46.7571,-8.68323,-8.99175
226.5,5,0,2.29414,0.0400403,0,0,336.85,49.2978,20.7022,-46.8504,-29.3132,31.7607,-34.739,37.6396,-40.1648,43.5184,-14.7059,-0.256666,259.664,91.3203,-21.3203,30.3364,23.5149,-17.1066,29.9842,-21.8129,36.4534,-26.5191,16,1.#QNAN,-76.0761,-44.743,-47.1493,-8.60443,-9.06718
227,5,0,2.29414,0.0400403,0,0,337.029,49.7074,20.2926,-47.0292,-29.035,32.0153,-34.4093,37.9413,-39.7836,43.8672,-14.7059,-0.256666,259.479,91.0548,-21.0548,30.5213,23.3648,-17.3112,29.7927,-22.0737,36.2206,-26.8362,16,90,-74.6566,-44.3299,-47.538,-8.52498,-9.14192
227.5,5,0,2.29414,0.0400403,0,0,337.205,50.1186,19.8814,-47.2045,-28.7545,32.2675,-34.0768,38.2401,-39.3992,44.2127,-14.7059,-0.256666,259.296,90.7876,-20.7876,30.7039,23.2128,-17.5144,29.5989,-22.3328,35.9851,-27.1513,16,90,-73.311,-43.9134,-47.923,-8.44488,-9.21597
228,5,0,2.29414,0.0400403,0,0,337.376,50.5313,19.4687,-47.3762,-28.4718,32.5172,-33.7418,38.536,-39.0119,44.5549,-14.7059,-0.256666,259.116,90.5189,-20.5189,30.8841,23.0591,-17.7163,29.4029,-22.5903,35.7468,-27.4643,16,90,-72.0346,-43.4935,-48.3044,-8.36413,-9.28931
228.5,5,0,2.29414,0.0400403,0,0,337.544,50.9455,19.0545,-47.5443,-28.1869,32.7644,-33.4043,38.829,-38.6216,44.8936,-14.7059,-0.256666,258.938,90.2486,-20.2486,31.062,22.9036,-17.9169,29.2047,-22.846,35.5057,-27.7752,16,90,-70.8232,-43.0703,-48.6821,-8.28275,-9.36195
229,5,0,2.29414,0.0400403,0,0,337.709,51.3611,18.6389,-47.7088,-27.9,33.0091,-33.0642,39.119,-38.2284,45.2289,-14.7059,-0.256666,258.762,89.9768,-19.9768,31.2375,22.7464,-18.1161,29.0042,-23.1,35.262,-28.084,16,90,-69.6726,-42.6438,-49.0561,-8.20074,-9.43387
229.5,5,0,2.29414,0.0400403,0,0,337.87,51.7781,18.2219,-47.8696,-27.6108,33.2513,-32.7215,39.4061,-37.8322,45.5608,-14.7059,-0.256666,258.589,89.7034,-19.7034,31.4106,22.5874,-18.3139,28.8015,-23.3522,35.0156,-28.3906,16,90,-68.5794,-42.2141,-49.4264,-8.1181,-9.50507
230,5,0,2.29414,0.0400403,0,0,338.027,52.1965,17.8035,-48.0268,-27.3196,33.491,-32.3764,39.6901,-37.4332,45.8892,-14.7059,-0.256666,258.419,89.4286,-19.4286,31.5814,22.4267,-18.5103,28.5966,-23.6027,34.7665,-28.6951,16,90,-67.5402,-41.7812,-49.7929,-8.03485,-9.57556
230.5,5,0,2.29414,0.0400403,0,0,338.18,52.6163,17.3837,-48.1803,-27.0263,33.7282,-32.0288,39.9711,-37.0313,46.2141,-14.7059,-0.256666,258.25,89.1522,-19.1522,31.7497,22.2644,-18.7053,28.3896,-23.8513,34.5148,-28.9974,16,90,-66.5521,-41.3451,-50.1556,-7.95098,-9.64531
231,5,0,2.29414,0.0400403,0,0,338.33,53.0374,16.9626,-48.3302,-26.731,33.9627,-31.6788,40.2491,-36.6266,46.5355,-14.7059,-0.256666,258.084,88.8744,-18.8744,31.9157,22.1003,-18.8989,28.1803,-24.0982,34.2604,-29.2975,16,90,-65.6121,-40.9058,-50.5145,-7.8665,-9.71432
231.5,5,0,2.29414,0.0400403,0,0,338.476,53.4598,16.5402,-48.4764,-26.4336,34.1947,-31.3263,40.524,-36.2191,46.8534,-14.7059,-0.256666,257.921,88.5952,-18.5952,32.0792,21.9345,-19.091,27.969,-24.3432,34.0034,-29.5953,16,90,-64.7177,-40.4635,-50.8695,-7.78143,-9.7826
232,5,0,2.29414,0.0400403,0,0,338.619,53.8835,16.1165,-48.6189,-26.1342,34.4241,-30.9715,40.7959,-35.8089,47.1677,-14.7059,-0.256666,257.76,88.3145,-18.3145,32.2402,21.7671,-19.2817,27.7555,-24.5863,33.7439,-29.8909,16,90,-63.8666,-40.018,-51.2207,-7.69577,-9.85013
232.5,5,0,2.29414,0.0400403,0,0,338.758,54.3084,15.6916,-48.7577,-25.8328,34.6508,-30.6143,41.0646,-35.3959,47.4784,-14.7059,-0.256666,257.601,88.0325,-18.0325,32.3988,21.598,-19.4709,27.5399,-24.8276,33.4817,-30.1843,16,1.#QNAN,-63.0566,-39.5695,-51.568,-7.60952,-9.91692
233,5,0,2.29414,0.0400403,0,0,338.893,54.7345,15.2655,-48.8928,-25.5294,34.8749,-30.2548,41.3302,-34.9802,47.7854,-14.7059,-0.256666,257.445,87.7491,-17.7491,32.5549,21.4273,-19.6586,27.3222,-25.067,33.2171,-30.4753,16,90,-62.2855,-39.118,-51.9113,-7.52269,-9.98294
233.5,5,0,2.29414,0.0400403,0,0,339.024,55.1617,14.8383,-49.0241,-25.2241,35.0964,-29.893,41.5926,-34.5619,48.0889,-14.7059,-0.256666,257.291,87.4643,-17.4643,32.7086,21.2549,-19.8449,27.1024,-25.3044,32.9499,-30.764,16,90,-61.5517,-38.6635,-52.2507,-7.43528,-10.0482
234,5,0,2.29414,0.0400403,0,0,339.152,55.5901,14.4099,-49.1517,-24.9168,35.3152,-29.5289,41.8519,-34.1409,48.3887,-14.7059,-0.256666,257.14,87.1782,-17.1782,32.8597,21.0809,-20.0296,26.8805,-25.54,32.6801,-31.0504,16,90,-60.8532,-38.206,-52.5861,-7.34732,-10.1127
234.5,5,0,2.29414,0.0400403,0,0,339.276,56.0196,13.9804,-49.2756,-24.6077,35.5313,-29.1625,42.108,-33.7174,48.6847,-14.7059,-0.256666,256.992,86.8908,-16.8908,33.0084,20.9053,-20.2128,26.6566,-25.7736,32.4079,-31.3344,16,90,-60.1885,-37.7457,-52.9175,-7.25879,-10.1764
235,5,0,2.29414,0.0400403,0,0,339.396,56.4501,13.5499,-49.3957,-24.2967,35.7446,-28.794,42.3609,-33.2912,48.9771,-14.7059,-0.256666,256.845,86.6021,-16.6021,33.1545,20.7281,-20.3945,26.4307,-26.0052,32.1333,-31.616,16,90,-59.5562,-37.2825,-53.2449,-7.16971,-10.2394
235.5,5,0,2.29414,0.0400403,0,0,339.512,56.8817,13.1183,-49.5121,-23.9839,35.9553,-28.4232,42.6105,-32.8626,49.2658,-14.7059,-0.256666,256.702,86.3122,-16.3122,33.2981,20.5494,-20.5746,26.2028,-26.2349,31.8561,-31.8952,16,90,-58.9547,-36.8164,-53.5682,-7.08008,-10.3016
236,5,0,2.29414,0.0400403,0,0,339.625,57.3142,12.6858,-49.6247,-23.6692,36.1632,-28.0503,42.857,-32.4314,49.5507,-14.7059,-0.256666,256.561,86.021,-16.021,33.4392,20.369,-20.7531,25.9728,-26.4625,31.5766,-32.172,16,90,-58.3829,-36.3475,-53.8874,-6.98991,-10.363
236.5,5,0,2.29414,0.0400403,0,0,339.733,57.7478,12.2522,-49.7335,-23.3527,36.3684,-27.6752,43.1001,-31.9978,49.8318,-14.7059,-0.256666,256.422,85.7285,-15.7285,33.5778,20.1872,-20.9301,25.7409,-26.6882,31.2946,-32.4463,16,90,-57.8396,-35.8759,-54.2026,-6.89921,-10.4236
237,5,0,2.29414,0.0400403,0,0,339.839,58.1822,11.8178,-49.8385,-23.0344,36.5708,-27.2981,43.34,-31.5617,50.1091,-14.7059,-0.256666,256.286,85.4349,-15.4349,33.7137,20.0037,-21.1054,25.507,-26.9118,31.0103,-32.7182,16,90,-57.3235,-35.4015,-54.5136,-6.80799,-10.4834
237.5,5,0,2.29414,0.0400403,0,0,339.94,58.6176,11.3824,-49.9398,-22.7144,36.7704,-26.9188,43.5765,-31.1232,50.3827,-14.7059,-0.256666,256.153,85.1401,-15.1401,33.8471,19.8188,-21.2792,25.2712,-27.1334,30.7236,-32.9875,16,90,-56.8337,-34.9245,-54.8204,-6.71625,-10.5424
238,5,0,2.29414,0.0400403,0,0,340.037,59.0538,10.9462,-50.0372,-22.3927,36.9672,-26.5375,43.8098,-30.6824,50.6523,-14.7059,-0.256666,256.022,84.8442,-14.8442,33.978,19.6324,-21.4513,25.0335,-27.3529,30.4346,-33.2544,16,1.#QNAN,-56.3693,-34.4448,-55.1231,-6.62399,-10.6006
238.5,5,0,2.29414,0.0400403,0,0,340.131,59.4909,10.5091,-50.1308,-22.0692,37.1612,-26.1542,44.0397,-30.2392,50.9182,-14.7059,-0.256666,255.894,84.5471,-14.5471,34.1062,19.4444,-21.6218,24.7938,-27.5703,30.1432,-33.5187,16,90,-55.9293,-33.9624,-55.4216,-6.53123,-10.658
239,5,0,2.29414,0.0400403,0,0,340.221,59.9288,10.0712,-50.2206,-21.7441,37.3524,-25.7689,44.2663,-29.7937,51.1801,-14.7059,-0.256666,255.768,84.2489,-14.2489,34.2319,19.255,-21.7907,24.5523,-27.7856,29.8496,-33.7805,16,1.#QNAN,-55.5129,-33.4775,-55.7159,-6.43798,-10.7146
239.5,5,0,2.29414,0.0400403,0,0,340.307,60.3674,9.63258,-50.3066,-21.4173,37.5407,-25.3816,44.4894,-29.3459,51.4381,-14.7059,-0.256666,255.645,83.9497,-13.9497,34.3549,19.0641,-21.9579,24.3089,-27.9988,29.5536,-34.0397,16,1.#QNAN,-55.1193,-32.99,-56.0059,-6.34423,-10.7704
240,5,0,2.29414,0.0400403,0,0,340.389,60.8068,9.19321,-50.3887,-21.0889,37.7262,-24.9924,44.7092,-28.8959,51.6923,-14.7059,-0.256666,255.525,83.6493,-13.6493,34.4753,18.8718,-22.1234,24.0636,-28.2099,29.2555,-34.2963,16,1.#QNAN,-54.7478,-32.5,-56.2917,-6.25,-10.8253
240.5,5,0,2.29414,0.0400403,0,0,340.467,61.2469,8.75314,-50.467,-20.7589,37.9088,-24.6013,44.9256,-28.4437,51.9425,-14.7059,-0.256666,255.407,83.348,-13.348,34.5931,18.678,-22.2873,23.8165,-28.4188,28.9551,-34.5503,16,90,-54.3977,-32.0075,-56.5731,-6.15529,-10.8794
241,5,0,2.29414,0.0400403,0,0,340.541,61.6876,8.31241,-50.5415,-20.4273,38.0885,-24.2083,45.1386,-27.9894,52.1887,-14.7059,-0.256666,255.292,83.0456,-13.0456,34.7083,18.4828,-22.4494,23.5676,-28.6255,28.6525,-34.8016,16,90,-54.0685,-31.5126,-56.8503,-6.06012,-10.9327
241.5,5,0,2.29414,0.0400403,0,0,340.612,62.129,7.87104,-50.6121,-20.0941,38.2653,-23.8135,45.3482,-27.5329,52.431,-14.7059,-0.256666,255.179,82.7422,-12.7422,34.8208,18.2862,-22.6098,23.3169,-28.8301,28.3477,-35.0503,16,90,-53.7595,-31.0153,-57.1231,-5.96448,-10.9852
242,5,0,2.29414,0.0400403,0,0,340.679,62.5709,7.42907,-50.6789,-19.7594,38.4392,-23.4169,45.5542,-27.0743,52.6692,-14.7059,-0.256666,255.069,82.4379,-12.4379,34.9307,18.0882,-22.7686,23.0644,-29.0325,28.0407,-35.2964,16,90,-53.4702,-30.5157,-57.3916,-5.86839,-11.0368
242.5,5,0,2.29414,0.0400403,0,0,340.742,63.0135,6.98654,-50.7418,-19.4232,38.6102,-23.0184,45.7568,-26.6136,52.9035,-14.7059,-0.256666,254.962,82.1326,-12.1326,35.0379,17.8888,-22.9255,22.8102,-29.2326,27.7316,-35.5397,16,90,-53.2001,-30.0137,-57.6557,-5.77186,-11.0876
243,5,0,2.29414,0.0400403,0,0,340.801,63.4565,6.54347,-50.8008,-19.0856,38.7782,-22.6183,45.956,-26.151,53.1337,-14.7059,-0.256666,254.858,81.8263,-11.8263,35.1424,17.688,-23.0808,22.5542,-29.4306,27.4204,-35.7804,16,90,-52.9488,-29.5094,-57.9154,-5.67488,-11.1376
243.5,5,0,2.29414,0.0400403,0,0,340.856,63.9001,6.09991,-50.856,-18.7464,38.9433,-22.2164,46.1516,-25.6863,53.3599,-14.7059,-0.256666,254.756,81.5192,-11.5192,35.2443,17.486,-23.2343,22.2966,-29.6263,27.1072,-36.0183,16,1.#QNAN,-52.7158,-29.0029,-58.1707,-5.57747,-11.1867
244,5,0,2.29414,0.0400403,0,0,340.907,64.3441,5.65588,-50.9073,-18.4059,39.1054,-21.8128,46.3437,-25.2197,53.582,-14.7059,-0.256666,254.657,81.2112,-11.2112,35.3435,17.2825,-23.386,22.0372,-29.8197,26.7918,-36.2535,16,1.#QNAN,-52.5008,-28.4941,-58.4216,-5.47964,-11.2349
244.5,5,0,2.29414,0.0400403,0,0,340.955,64.7886,5.21142,-50.9547,-18.0639,39.2645,-21.4075,46.5323,-24.7511,53.8001,-14.7059,-0.256666,254.56,80.9024,-10.9024,35.44,17.0778,-23.5359,21.7761,-30.0109,26.4744,-36.4859,16,90,-52.3034,-27.9832,-58.668,-5.38139,-11.2823
245,5,0,2.29414,0.0400403,0,0,340.998,65.2334,4.76656,-50.9982,-17.7206,39.4207,-21.0006,46.7173,-24.2807,54.014,-14.7059,-0.256666,254.466,80.5927,-10.5927,35.5338,16.8718,-23.684,21.5134,-30.1998,26.155,-36.7156,16,90,-52.1233,-27.4702,-58.91,-5.28273,-11.3288
245.5,5,0,2.29414,0.0400403,0,0,341.038,65.6787,4.32134,-51.0379,-17.3759,39.5738,-20.5922,46.8988,-23.8084,54.2238,-14.7059,-0.256666,254.375,80.2822,-10.2822,35.6248,16.6644,-23.8303,21.249,-30.3864,25.8336,-36.9424,16,90,-51.9602,-26.9551,-59.1475,-5.18367,-11.3745
246,5,0,2.29414,0.0400403,0,0,341.074,66.1242,3.8758,-51.0736,-17.0299,39.7239,-20.1821,47.0767,-23.3343,54.4295,-14.7059,-0.256666,254.287,79.9709,-9.97091,35.7132,16.4558,-23.9749,20.9831,-30.5706,25.5103,-37.1664,16,90,-51.8138,-26.4379,-59.3805,-5.08421,-11.4193
246.5,5,0,2.29414,0.0400403,0,0,341.106,66.57,3.42995,-51.1055,-16.6826,39.871,-19.7705,47.2511,-22.8584,54.6311,-14.7059,-0.256666,254.201,79.6589,-9.65888,35.7989,16.246,-24.1176,20.7155,-30.7526,25.185,-37.3876,16,90,-51.684,-25.9187,-59.6089,-4.98436,-11.4633
247,5,0,2.29414,0.0400403,0,0,341.133,67.0162,2.98385,-51.1335,-16.334,40.0151,-19.3574,47.4218,-22.3808,54.8285,-14.7059,-0.256666,254.118,79.3461,-9.34611,35.8818,16.0349,-24.2584,20.4463,-30.9322,24.8577,-37.606,16,90,-51.5705,-25.3975,-59.8328,-4.88414,-11.5063
247.5,5,0,2.29414,0.0400403,0,0,341.158,67.4625,2.53752,-51.1576,-15.9842,40.1561,-18.9429,47.5889,-21.9015,55.0217,-14.7059,-0.256666,254.038,79.0326,-9.03263,35.962,15.8226,-24.3974,20.1756,-31.1094,24.5286,-37.8215,16,90,-51.4731,-24.8744,-60.0522,-4.78354,-11.5485
248,5,0,2.29414,0.0400403,0,0,341.178,67.909,2.09099,-51.1778,-15.6332,40.2941,-18.5269,47.7524,-21.4205,55.2107,-14.7059,-0.256666,253.961,78.7185,-8.71846,36.0394,15.6091,-24.5346,19.9034,-31.2843,24.1976,-38.0341,16,90,-51.3918,-24.3494,-60.267,-4.68258,-11.5898
248.5,5,0,2.29414,0.0400403,0,0,341.194,68.3557,1.64431,-51.1941,-15.281,40.429,-18.1094,47.9123,-20.9379,55.3956,-14.7059,-0.256666,253.886,78.4036,-8.40363,36.1142,15.3944,-24.6698,19.6296,-31.4568,23.8648,-38.2438,16,1.#QNAN,-51.3263,-23.8226,-60.4771,-4.58127,-11.6302
249,5,0,2.29414,0.0400403,0,0,341.206,68.8025,1.1975,-51.2065,-14.9276,40.5608,-17.6907,48.0685,-20.4537,55.5762,-14.7059,-0.256666,253.814,78.0882,-8.08816,36.1861,15.1785,-24.8032,19.3544,-31.6269,23.5302,-38.4506,16,90,-51.2765,-23.2939,-60.6827,-4.4796,-11.6698
249.5,5,0,2.29414,0.0400403,0,0,341.215,69.2494,0.750596,-51.215,-14.5731,40.6895,-17.2705,48.221,-19.9679,55.7525,-14.7059,-0.256666,253.745,77.7721,-7.77207,36.2553,14.9615,-24.9348,19.0776,-31.7946,23.1937,-38.6545,16,1.#QNAN,-51.2425,-22.7635,-60.8837,-4.37759,-11.7084
250,5,0,2.29414,0.0400403,0,0,341.22,69.6964,0.303638,-51.2196,-14.2174,40.8151,-16.849,48.3699,-19.4807,55.9247,-14.7059,-0.256666,253.678,77.4554,-7.45539,36.3218,14.7434,-25.0644,18.7994,-31.9599,22.8555,-38.8554,16,90,-51.2241,-22.2313,-61.08,-4.27525,-11.7462
250.5,5,0,2.29414,0.0400403,0,0,341.22,70.1433,-0.143343,-51.2203,-13.8607,40.9376,-16.4263,48.5151,-18.9919,56.0925,-14.7059,-0.256666,253.615,77.1381,-7.13815,36.3854,14.5241,-25.1921,18.5198,-32.1227,22.5156,-39.0534,16,90,-51.2213,-21.6974,-61.2717,-4.17259,-11.783
251,5,0,2.29414,0.0400403,0,0,341.217,70.5903,-0.590313,-51.2171,-13.5029,41.057,-16.0023,48.6566,-18.5017,56.2561,-14.7059,-0.256666,253.554,76.8204,-6.82036,36.4463,14.3037,-25.3179,18.2388,-32.2831,22.1739,-39.2484,16,90,-51.2341,-21.1619,-61.4587,-4.0696,-11.819
251.5,5,0,2.29414,0.0400403,0,0,341.21,71.0372,-1.03724,-51.21,-13.1441,41.1733,-15.5771,48.7944,-18.01,56.4155,-14.7059,-0.256666,253.496,76.502,-6.50205,36.5045,14.0822,-25.4417,17.9564,-32.441,21.8306,-39.4404,16,90,-51.2625,-20.6248,-61.641,-3.96631,-11.854
252,5,0,2.29414,0.0400403,0,0,341.199,71.4841,-1.48408,-51.199,-12.7843,41.2864,-15.1507,48.9285,-17.517,56.5705,-14.7059,-0.256666,253.44,76.1832,-6.18324,36.5598,13.8596,-25.5636,17.6726,-32.5965,21.4856,-39.6294,16,1.#QNAN,-51.3066,-20.0861,-61.8187,-3.86271,-11.8882
252.5,5,0,2.29414,0.0400403,0,0,341.184,71.9308,-1.93082,-51.1841,-12.4236,41.3964,-14.7231,49.0588,-17.0227,56.7212,-14.7059,-0.256666,253.388,75.864,-5.86397,36.6124,13.636,-25.6836,17.3875,-32.7495,21.1389,-39.8154,16,90,-51.3665,-19.5459,-61.9916,-3.75882,-11.9215
253,5,0,2.29414,0.0400403,0,0,341.165,72.3774,-2.3774,-51.1653,-12.0619,41.5033,-14.2945,49.1854,-16.5271,56.8676,-14.7059,-0.256666,253.338,75.5442,-5.54424,36.6622,13.4114,-25.8016,17.101,-32.9,20.7907,-39.9983,16,90,-51.4421,-19.0042,-62.1598,-3.65465,-11.9538
253.5,5,0,2.29414,0.0400403,0,0,341.143,72.8238,-2.82381,-51.1426,-11.6992,41.607,-13.8647,49.3083,-16.0302,57.0096,-14.7059,-0.256666,253.291,75.2241,-5.2241,36.7092,13.1857,-25.9177,16.8133,-33.048,20.4408,-40.1782,16,90,-51.5337,-18.461,-62.3233,-3.55019,-11.9852
254,5,0,2.29414,0.0400403,0,0,341.116,73.27,-3.27,-51.116,-11.3357,41.7075,-13.4339,49.4274,-15.5321,57.1473,-14.7059,-0.256666,253.247,74.9036,-4.90356,36.7533,12.959,-26.0318,16.5242,-33.1934,20.0894,-40.3551,16,90,-51.6414,-17.9164,-62.482,-3.44547,-12.0158
254.5,5,0,2.29414,0.0400403,0,0,341.086,73.7159,-3.71594,-51.0855,-10.9713,41.8048,-13.002,49.5428,-15.0328,57.2807,-14.7059,-0.256666,253.205,74.5826,-4.58264,36.7947,12.7314,-26.1438,16.2339,-33.3363,19.7365,-40.5288,16,90,-51.7654,-17.3705,-62.636,-3.34048,-12.0454
255,5,0,2.29414,0.0400403,0,0,341.051,74.1616,-4.1616,-51.0511,-10.6061,41.8989,-12.5692,49.6543,-14.5324,57.4097,-14.7059,-0.256666,253.167,74.2614,-4.26137,36.8333,12.5028,-26.254,15.9424,-33.4767,19.3821,-40.6995,16,1.#QNAN,-51.9058,-16.8232,-62.7852,-3.23524,-12.0741
255.5,5,0,2.29414,0.0400403,0,0,341.013,74.6069,-4.60694,-51.0129,-10.24,41.9899,-12.1354,49.7621,-14.0308,57.5343,-14.7059,-0.256666,253.131,73.9398,-3.93978,36.8691,12.2732,-26.3621,15.6497,-33.6146,19.0262,-40.8671,16,1.#QNAN,-52.0628,-16.2747,-62.9296,-3.12975,-12.1018
256,5,0,2.29414,0.0400403,0,0,340.971,75.0519,-5.05193,-50.9707,-9.87321,42.0777,-11.7007,49.8661,-13.5282,57.6546,-14.7059,-0.256666,253.098,73.6179,-3.6179,36.9021,12.0427,-26.4682,15.3557,-33.7499,18.6688,-41.0316,16,90,-52.2368,-15.7249,-63.0692,-3.02402,-12.1287
256.5,5,0,2.29414,0.0400403,0,0,340.925,75.4965,-5.49654,-50.9247,-9.50564,42.1622,-11.2651,49.9663,-13.0246,57.7705,-14.7059,-0.256666,253.068,73.2957,-3.29573,36.9323,11.8112,-26.5722,15.0606,-33.8826,18.31,-41.193,16,90,-52.428,-15.1739,-63.204,-2.91807,-12.1546
257,5,0,2.29414,0.0400403,0,0,340.875,75.9407,-5.94072,-50.8748,-9.13735,42.2436,-10.8286,50.0627,-12.5199,57.8819,-14.7059,-0.256666,253.04,72.9733,-2.97331,36.9596,11.5789,-26.6743,14.7644,-34.0127,17.9499,-41.3512,16,90,-52.6366,-14.6218,-63.3341,-2.81189,-12.1796
257.5,5,0,2.29414,0.0400403,0,0,340.821,76.3845,-6.38446,-50.821,-8.76836,42.3217,-10.3914,50.1553,-12.0144,57.989,-14.7059,-0.256666,253.016,72.6507,-2.65067,36.9841,11.3457,-26.7743,14.467,-34.1403,17.5883,-41.5062,16,90,-52.8631,-14.0686,-63.4592,-2.7055,-12.2037
258,5,0,2.29414,0.0400403,0,0,340.763,76.8277,-6.8277,-50.7634,-8.39871,42.3966,-9.95328,50.2441,-11.5079,58.0916,-14.7059,-0.256666,252.994,72.3278,-2.32783,37.0059,11.1116,-26.8723,14.1685,-34.2652,17.2255,-41.6581,16,90,-53.1078,-13.5143,-63.5796,-2.5989,-12.2268
258.5,5,0,2.29414,0.0400403,0,0,340.702,77.2704,-7.27043,-50.7019,-8.02841,42.4683,-9.51445,50.329,-11.0005,58.1898,-14.7059,-0.256666,252.975,72.0048,-2.00481,37.0248,10.8767,-26.9683,13.869,-34.3876,16.8613,-41.8069,16,90,-53.3711,-12.9589,-63.6951,-2.4921,-12.2491
259,5,0,2.29414,0.0400403,0,0,340.636,77.7126,-7.71261,-50.6365,-7.6575,42.5367,-9.07489,50.4102,-10.4923,58.2836,-14.7059,-0.256666,252.959,71.6816,-1.68163,37.0409,10.6409,-27.0621,13.5684,-34.5073,16.4958,-41.9524,16,1.#QNAN,-53.6535,-12.4026,-63.8058,-2.38511,-12.2703
259.5,5,0,2.29414,0.0400403,0,0,340.567,78.1542,-8.1542,-50.5672,-7.28601,42.6019,-8.63464,50.4874,-9.98326,58.3729,-14.7059,-0.256666,252.946,71.3583,-1.35833,37.0541,10.4043,-27.154,13.2667,-34.6244,16.1291,-42.0948,16,90,-53.9554,-11.8453,-63.9116,-2.27794,-12.2907
260,5,0,2.29414,0.0400403,0,0,340.494,78.5952,-8.59516,-50.4942,-6.91397,42.6639,-8.19373,50.5609,-9.47348,58.4578,-14.7059,-0.256666,252.935,71.0349,-1.03492,37.0646,10.167,-27.2437,12.9641,-34.7388,15.7611,-42.2339,16,90,-54.2773,-11.2871,-64.0125,-2.1706,-12.3101
260.5,5,0,2.29414,0.0400403,0,0,340.417,79.0355,-9.03547,-50.4172,-6.5414,42.7226,-7.75219,50.6304,-8.96299,58.5383,-14.7059,-0.256666,252.928,70.7114,-0.711438,37.0722,9.92886,-27.3314,12.6604,-34.8506,15.392,-42.3699,16,90,-54.6198,-10.7281,-64.1086,-2.0631,-12.3286
261,5,0,2.29414,0.0400403,0,0,340.336,79.4751,-9.4751,-50.3365,-6.16833,42.7781,-7.31007,50.6962,-8.45181,58.6143,-14.7059,-0.256666,252.923,70.3879,-0.387899,37.077,9.68998,-27.417,12.3558,-34.9598,15.0216,-42.5026,16,1.#QNAN,-54.9836,-10.1682,-64.1997,-1.95543,-12.3461
261.5,5,0,2.29414,0.0400403,0,0,340.252,79.914,-9.914,-50.2519,-5.79479,42.8302,-6.86739,50.758,-7.93999,58.6858,-14.7059,-0.256666,252.921,70.0643,-0.0643308,37.079,9.45035,-27.5005,12.0503,-35.0663,14.6502,-42.632,16,90,-55.3691,-9.60761,-64.286,-1.84762,-12.3627
262,5,0,2.29414,0.0400403,0,0,340.163,80.3521,-10.3521,-50.1634,-5.42081,42.8792,-6.42419,50.816,-7.42756,58.7528,-14.7059,-0.256666,252.922,69.7408,0.259242,37.0781,9.21001,-27.582,11.7438,-35.1701,14.2776,-42.7583,16,1.#QNAN,-55.7773,-9.04625,-64.3674,-1.73966,-12.3784
